date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2024-11-19,Chile,Venezuela,4,2,World Cup qualifier,Chile,29,-29,1713,1744,4,-6,44,36
2024-11-19,Brazil,Uruguay,1,1,World Cup qualifier,Brazil,-9,9,1996,1948,1,1,5,9
2024-11-19,Bolivia,Paraguay,2,2,World Cup qualifier,Bolivia,1,-1,1658,1775,0,1,51,28
2024-11-19,Argentina,Peru,1,0,World Cup qualifier,Argentina,2,-2,2108,1722,0,0,2,41
2024-12-08,Hong Kong,Mongolia,3,0,East Asian Championship qualifier,Hong Kong,4,-4,1126,751,0,0,168,213
2024-12-08,Thailand,East Timor,10,0,Southeast Asian Championship,Vietnam,1,-1,1438,673,0,0,93,224
2024-12-08,Cambodia,Malaysia,2,2,Southeast Asian Championship,Cambodia,15,-15,848,1274,2,-10,205,148
2024-12-09,Kuwait,Yemen,1,1,Friendly,Qatar,-6,6,1341,1093,-1,1,126,174
2024-12-09,Solomon Islands,Vanuatu,4,1,Melanesian Cup,the Solomon Islands,16,-16,1194,1055,0,-1,162,179
2024-12-09,Myanmar,Indonesia,0,1,Southeast Asian Championship,Myanmar,-4,4,905,1397,-2,1,199,109
2024-12-09,Laos,Vietnam,1,4,Southeast Asian Championship,Laos,-4,4,673,1254,-1,0,223,152
2024-12-11,Taiwan,Mongolia,4,0,East Asian Championship qualifier,Hong Kong,22,-22,930,729,2,-1,195,214
2024-12-11,Singapore,Cambodia,2,1,Southeast Asian Championship,Singapore,5,-5,1102,843,0,-1,172,206
2024-12-11,Malaysia,East Timor,3,2,Southeast Asian Championship,Malaysia,1,-1,1275,672,1,-1,147,224
2024-12-12,Lebanon,Kuwait,2,1,Friendly,Qatar,11,-11,1325,1330,3,-2,130,128
2024-12-12,Fiji,Vanuatu,1,1,Melanesian Cup,the Solomon Islands,-9,9,1206,1064,0,2,159,177
2024-12-12,Philippines,Myanmar,1,1,Southeast Asian Championship,the Philippines,-13,13,1063,918,-2,3,179,196
2024-12-12,Indonesia,Laos,3,3,Southeast Asian Championship,Indonesia,-20,20,1377,693,-7,4,116,219
2024-12-14,Hong Kong,Taiwan,2,1,East Asian Championship qualifier,Hong Kong,6,-6,1132,924,1,0,167,195
2024-12-14,Guam,Macao,2,1,East Asian Championship qualifier,Hong Kong,16,-16,697,599,3,0,219,232
2024-12-14,Thailand,Malaysia,1,0,Southeast Asian Championship,Thailand,7,-7,1445,1268,2,-2,91,149
2024-12-14,Singapore,East Timor,3,0,Southeast Asian Championship,Vietnam,5,-5,1107,667,1,0,171,224
2024-12-15,Lebanon,Kuwait,2,0,Friendly,Qatar,15,-15,1340,1315,4,-5,126,133
2024-12-15,Fiji,Papua New Guinea,1,1,Melanesian Cup,the Solomon Islands,-9,9,1197,1053,-2,2,161,180
2024-12-15,Vietnam,Indonesia,1,0,Southeast Asian Championship,Vietnam,21,-21,1275,1356,5,-4,147,120
2024-12-15,Laos,Philippines,1,1,Southeast Asian Championship,Laos,13,-13,706,1050,2,-2,218,181
2024-12-16,Oman,Yemen,1,0,Friendly,Oman,1,-1,1490,1092,0,0,81,174
2024-12-17,Saudi Arabia,Trinidad and Tobago,3,1,Friendly,Saudi Arabia,6,-6,1542,1394,3,-2,74,109
2024-12-17,Hong Kong,Guam,5,0,East Asian Championship qualifier,Hong Kong,4,-4,1136,693,0,0,167,220
2024-12-17,Singapore,Thailand,2,4,Southeast Asian Championship,Singapore,-12,12,1095,1457,-2,2,173,89
2024-12-17,Cambodia,East Timor,2,1,Southeast Asian Championship,Cambodia,7,-7,850,660,1,-1,205,225
2024-12-18,Solomon Islands,Papua New Guinea,2,3,Melanesian Cup,the Solomon Islands,-32,32,1162,1085,-2,4,164,176
2024-12-18,Philippines,Vietnam,1,1,Southeast Asian Championship,the Philippines,7,-7,1057,1268,1,-2,180,149
2024-12-18,Myanmar,Laos,3,2,Southeast Asian Championship,Myanmar,6,-6,924,700,1,0,195,218
2024-12-20,Thailand,Cambodia,3,2,Southeast Asian Championship,Thailand,1,-1,1458,849,1,0,88,205
2024-12-20,Malaysia,Singapore,0,0,Southeast Asian Championship,Malaysia,-13,13,1255,1108,-3,2,152,171
2024-12-21,Northern Mariana Islands,Guam,1,2,Friendly,the Northern Mariana Islands,-6,6,446,699,0,1,240,219
2024-12-21,Solomon Islands,Fiji,1,3,Melanesian Cup,the Solomon Islands,-36,36,1126,1233,-4,7,168,154
2024-12-21,Papua New Guinea,Vanuatu,2,1,Melanesian Cup,the Solomon Islands,19,-19,1104,1045,4,-4,172,182
2024-12-21,Vietnam,Myanmar,5,0,Southeast Asian Championship,Vietnam,6,-6,1274,918,1,-1,148,196
2024-12-21,Indonesia,Philippines,0,1,Southeast Asian Championship,Indonesia,-36,36,1320,1093,-10,5,130,175
2024-12-21,Qatar,United Arab Emirates,1,1,Gulf Cup,Kuwait,1,-1,1553,1562,0,0,72,68
2024-12-21,Kuwait,Oman,1,1,Gulf Cup,Kuwait,4,-4,1319,1486,1,-1,132,82
2024-12-22,Northern Mariana Islands,Guam,0,8,Friendly,the Northern Mariana Islands,-14,14,432,713,0,1,240,218
2024-12-22,Iraq,Yemen,1,0,Gulf Cup,Kuwait,1,-1,1668,1091,0,0,50,176
2024-12-22,Bahrain,Saudi Arabia,3,2,Gulf Cup,Kuwait,25,-25,1483,1517,3,-4,85,78
2024-12-24,Oman,Qatar,2,1,Gulf Cup,Kuwait,24,-24,1510,1529,3,-4,79,76
2024-12-24,Kuwait,United Arab Emirates,2,1,Gulf Cup,Kuwait,28,-28,1347,1534,8,-7,124,75
2024-12-25,Saudi Arabia,Yemen,3,2,Gulf Cup,Kuwait,3,-3,1520,1088,0,0,78,176
2024-12-25,Bahrain,Iraq,2,0,Gulf Cup,Kuwait,45,-45,1528,1623,8,-4,77,54
2024-12-26,Singapore,Vietnam,0,2,Southeast Asian Championship,Singapore,-24,24,1084,1298,-6,11,177,137
2024-12-27,Philippines,Thailand,2,1,Southeast Asian Championship,the Philippines,33,-33,1126,1425,6,-8,168,97
2024-12-27,Oman,United Arab Emirates,1,1,Gulf Cup,Kuwait,1,-1,1511,1533,0,0,80,75
2024-12-27,Kuwait,Qatar,1,1,Gulf Cup,Kuwait,5,-5,1352,1524,0,-1,124,77
2024-12-28,Yemen,Bahrain,2,1,Gulf Cup,Kuwait,37,-37,1125,1491,5,-6,170,82
2024-12-28,Saudi Arabia,Iraq,3,1,Gulf Cup,Kuwait,39,-39,1559,1584,8,-7,70,61
2024-12-29,Vietnam,Singapore,3,1,Southeast Asian Championship,Vietnam,8,-8,1306,1076,2,-1,135,178
2024-12-30,Thailand,Philippines,3,1,Southeast Asian Championship,Thailand,5,-5,1430,1121,2,-2,95,170
2024-12-31,Oman,Saudi Arabia,2,1,Gulf Cup,Kuwait,23,-23,1534,1536,3,-5,76,75
2024-12-31,Kuwait,Bahrain,0,1,Gulf Cup,Kuwait,-18,18,1334,1509,-4,2,128,80
